roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_3,CAPE0_stddev_3,CAPE0_min_3,CAPE0_max_3,CAPE1_mean_3,CAPE1_stddev_3,CAPE1_min_3,CAPE1_max_3,CAPE2_mean_3,CAPE2_stddev_3,CAPE2_min_3,CAPE2_max_3,CAPE3_mean_3,CAPE3_stddev_3,CAPE3_min_3,CAPE3_max_3,HTFL_RH_mean_3,HTFL_RH_stddev_3,HTFL_RH_min_3,HTFL_RH_max_3,SMOIS0_mean_3,SMOIS0_stddev_3,SMOIS0_min_3,SMOIS0_max_3,TCUM_CLOUD_count_3,TCUM_CLOUD_mean_3,TCUM_CLOUD_stddev_3,TCUM_CLOUD_min_3,TCUM_CLOUD_max_3,TSOIL0_mean_3,TSOIL0_stddev_3,TSOIL0_min_3,TSOIL0_max_3,UGRD_mean_3,UGRD_stddev_3,UGRD_min_3,UGRD_max_3,VGRD_mean_3,VGRD_stddev_3,VGRD_min_3,VGRD_max_3,WINDCONV_mean_3,WINDCONV_stddev_3,WINDCONV_min_3,WINDCONV_max_3,CAPE0_mean_diff_3_4,CAPE0_stddev_diff_3_4,CAPE0_min_diff_3_4,CAPE0_max_diff_3_4,CAPE1_mean_diff_3_4,CAPE1_stddev_diff_3_4,CAPE1_min_diff_3_4,CAPE1_max_diff_3_4,CAPE2_mean_diff_3_4,CAPE2_stddev_diff_3_4,CAPE2_min_diff_3_4,CAPE2_max_diff_3_4,CAPE3_mean_diff_3_4,CAPE3_stddev_diff_3_4,CAPE3_min_diff_3_4,CAPE3_max_diff_3_4,HTFL_RH_mean_diff_3_4,HTFL_RH_stddev_diff_3_4,HTFL_RH_min_diff_3_4,HTFL_RH_max_diff_3_4,SMOIS0_mean_diff_3_4,SMOIS0_stddev_diff_3_4,SMOIS0_min_diff_3_4,SMOIS0_max_diff_3_4,TCUM_CLOUD_count_diff_3_4,TCUM_CLOUD_mean_diff_3_4,TCUM_CLOUD_stddev_diff_3_4,TCUM_CLOUD_min_diff_3_4,TCUM_CLOUD_max_diff_3_4,TSOIL0_mean_diff_3_4,TSOIL0_stddev_diff_3_4,TSOIL0_min_diff_3_4,TSOIL0_max_diff_3_4,UGRD_mean_diff_3_4,UGRD_stddev_diff_3_4,UGRD_min_diff_3_4,UGRD_max_diff_3_4,VGRD_mean_diff_3_4,VGRD_stddev_diff_3_4,VGRD_min_diff_3_4,VGRD_max_diff_3_4,WINDCONV_mean_diff_3_4,WINDCONV_stddev_diff_3_4,WINDCONV_min_diff_3_4,WINDCONV_max_diff_3_4
ba4c4aa0-ea8f-4dc5-9f9e-409d2875033e,1,35.012998,-88.675955,142.551297,15.865678,104.0,190.0,6.942433,3.067753,1.0,13.0,7997.833508,755.58879,2245.0,9927.0,0,0.0,0.0,0.0,0.0,68.888889,19.116278,40.0,100.0,102.222222,39.377878,60.0,180.0,328.888889,86.979492,140.0,480.0,0.0,0.0,0.0,0.0,19.666667,2.494438,14.0,22.0,0.230518,0.032307,0.179,0.292,7,1.0,0.0,1.0,1.0,24.89964,0.46293,24.15,26.659,0.161653,0.058926,0.07832,0.20332,-2.266372,0.301104,-2.946927,-1.946927,-8e-06,8e-06,-1.8e-05,5e-06,64.444445,10.801484,40.0,80.0,84.444444,21.880083,60.0,140.0,11.111111,-136.019152,120.0,-160.0,-4.444444,-8.314794,0.0,-20.0,-5.777777,1.329095,-10.0,-5.0,-7.00000000001e-06,-3e-06,0.0,0.0,-14,0.0,0.0,0.0,0.0,0.003899,-0.02947,0.058,0.563,-0.577522,-0.033202,-0.521966,-0.771966,-0.44125,-0.010701,-0.621805,-0.621805,-4e-06,-5e-06,-4e-06,-2.3e-05
0d5eab49-40a7-46dc-95dd-a39c199567b2,1,33.98239,-90.185774,51.024157,16.062273,38.0,111.0,10.802164,2.454746,1.0,13.0,8176.482271,936.525769,633.0,9485.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.333333,73.63574,0.0,180.0,0.0,0.0,0.0,0.0,16.777778,1.314684,15.0,20.0,0.280399,0.022331,0.227,0.334,0,0.0,0.0,0.0,0.0,24.696101,0.237279,23.883,25.432,0.258875,0.277082,-0.17168,0.70332,0.289184,0.442705,-0.446927,0.928073,-4.4e-05,6e-06,-5.1e-05,-3.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.222223,-30.406037,-20.0,-140.0,0.0,0.0,0.0,0.0,-11.111111,-3.571679,-7.0,-18.0,-0.000434,-8e-06,-0.001,-0.001,0,0.0,0.0,0.0,0.0,-0.079899,-0.016492,0.013,-0.157,-0.438634,-0.010254,-0.521966,-0.396966,-0.482916,-0.001305,-0.621805,-0.371805,-1e-05,-5e-06,0.0,-1.8e-05
359834b5-a7b9-42c3-bc2c-8c0353b3f87f,1,34.564687,-89.577036,117.080563,26.059385,72.0,183.0,6.623259,2.202485,1.0,16.0,7867.087163,2155.438993,-2000.0,9390.0,148,1.0,0.0,1.0,1.0,4.444444,8.314794,0.0,20.0,433.333333,301.256627,20.0,960.0,326.666667,266.333125,0.0,720.0,0.0,0.0,0.0,0.0,21.777778,2.615245,16.0,24.0,0.255266,0.026955,0.182,0.314,45,1.0,0.0,1.0,1.0,24.638694,0.465103,23.569,25.642,-0.393903,0.23406,-0.67168,0.07832,-1.141372,0.770802,-2.196927,0.303073,5.7e-05,2.3e-05,3.2e-05,9.7e-05,4.444444,8.314794,0.0,20.0,426.666666,287.923294,20.0,920.0,324.444445,260.047731,0.0,700.0,0.0,0.0,0.0,0.0,-5.333333,-0.631786,-6.0,-8.0,-0.000331,-0.000192,0.0,-0.001,37,0.0,0.0,0.0,0.0,0.008517,-0.034596,0.062,-0.065,-0.146967,-0.014392,-0.146966,-0.271966,0.128194,0.426649,-0.496805,0.753195,3.6e-05,-2e-06,6e-05,3.2e-05
c2bd6022-c1d8-4362-b2d8-55235586f005,1,35.058079,-89.992618,85.127672,17.423011,54.0,122.0,10.833385,2.739486,1.0,16.0,6435.999231,1832.780842,-1956.0,9319.0,24,1.0,0.0,1.0,1.0,71.111111,64.712088,0.0,180.0,144.444444,140.405058,0.0,380.0,97.777778,102.607968,0.0,300.0,0.0,0.0,0.0,0.0,13.666667,0.471405,13.0,14.0,0.312885,0.025495,0.251,0.368,0,0.0,0.0,0.0,0.0,26.340246,1.209461,24.522,27.615,-0.880014,0.263523,-1.29668,-0.54668,-2.099705,0.3475,-2.571927,-1.571927,4.8e-05,1.6e-05,1.4e-05,6e-05,71.111111,64.712088,0.0,180.0,60.0,55.145831,0.0,100.0,26.666667,42.156988,0.0,100.0,0.0,0.0,0.0,0.0,-1.888889,-0.025499,-2.0,-2.0,-0.000538,-7.2e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,0.107208,0.183629,-0.045,0.251,-0.258078,0.121884,-0.521966,-0.146966,-0.844028,0.058157,-0.746805,-0.621805,1.6e-05,-2e-06,1.4e-05,0.0
6e5e0106-724c-4232-bee3-2296c75a2624,1,34.731124,-87.668515,174.760428,27.576226,126.0,284.0,8.965332,3.36807,1.0,13.0,7475.071833,1383.260062,337.0,9277.0,65,1.0,0.0,1.0,1.0,188.888889,80.061705,80.0,360.0,117.777778,33.259177,60.0,180.0,400.0,58.878406,320.0,480.0,20.0,0.0,20.0,20.0,34.777778,3.823256,28.0,40.0,0.284654,0.026658,0.234,0.337,1,1.0,0.0,1.0,1.0,23.086523,0.7456,22.252,25.891,0.314431,0.272873,-0.17168,0.70332,-1.433038,0.181089,-1.821927,-1.196927,2.7e-05,9e-06,5e-06,3.2e-05,33.333333,29.484786,0.0,120.0,-62.222222,0.599314,-80.0,-60.0,-68.888889,-162.653856,100.0,-320.0,-13.333333,-16.329932,0.0,-40.0,-7.666666,2.324285,-11.0,-4.0,-0.000538,-0.000139,0.0,0.0,0,0.0,0.0,0.0,0.0,0.081146,0.06785,0.158,0.524,0.130811,0.052394,-0.021966,0.103034,-0.080138,-0.021136,-0.121805,-0.121805,1e-06,-6e-06,5e-06,-1.9e-05
84c21e6a-2d7f-493f-9547-e0d2a0e63975,1,33.203683,-86.035806,268.997189,61.119815,141.0,544.0,6.075139,1.61708,4.0,13.0,8331.902161,797.566095,2312.0,9725.0,0,0.0,0.0,0.0,0.0,1037.777778,167.450011,700.0,1300.0,1208.888889,90.485658,1100.0,1380.0,1197.777778,103.899286,1040.0,1400.0,1068.888889,97.118993,960.0,1280.0,62.666667,1.563472,60.0,65.0,0.26414,0.030016,0.192,0.35,4,1.0,0.0,1.0,1.0,23.998958,0.608433,22.726,26.671,0.356097,0.357352,-0.04668,0.95332,1.275295,0.509554,0.553073,2.053073,-2.5e-05,2.7e-05,-7.4e-05,9e-06,691.111111,92.025288,440.0,780.0,860.0,4.018652,840.0,840.0,822.222222,11.630222,780.0,840.0,833.333333,62.123402,760.0,980.0,-7.888889,0.731993,-9.0,-7.0,-0.000727,-0.000114,-0.001,-0.001,-28,0.0,0.0,0.0,0.0,0.042196,0.005618,0.098,0.597,0.797477,-0.024529,0.853034,0.728034,0.280972,-0.252185,0.753195,0.253195,-1.5e-05,-4e-06,-5e-06,-2.3e-05
d5936fd2-0060-4b60-a268-fd980ad93bb8,1,32.207672,-85.541333,121.930899,28.217718,73.0,198.0,6.784344,1.581989,1.0,13.0,8193.904532,822.950546,1678.0,9950.0,1,1.0,0.0,1.0,1.0,346.666667,43.204938,280.0,400.0,424.444444,111.4661,280.0,620.0,402.222222,94.490185,280.0,580.0,346.666667,89.442719,220.0,480.0,57.888889,3.247031,54.0,64.0,0.292486,0.030465,0.225,0.361,0,0.0,0.0,0.0,0.0,26.444254,0.360264,25.641,27.2,0.758875,0.205067,0.45332,1.07832,0.983628,0.133218,0.803073,1.178073,-0.0,8e-06,-1.4e-05,9e-06,271.111111,34.890144,220.0,320.0,357.777777,92.609919,240.0,520.0,326.666666,86.175391,220.0,500.0,293.333334,80.014629,180.0,420.0,-0.111111,2.304222,-3.0,5.0,-0.000451,-5e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,0.041479,-0.00156,0.069,0.033,0.714144,-0.128845,1.103034,0.603034,0.461528,-0.041363,0.628195,0.378195,-7e-06,-6e-06,0.0,-1.9e-05
49ea5247-bca5-44c5-8d81-f45adff8dd9d,1,32.338723,-88.108572,42.064189,22.712841,9.0,115.0,5.889542,1.443615,1.0,13.0,8008.248601,758.151515,1881.0,9303.0,0,0.0,0.0,0.0,0.0,46.666667,31.269438,0.0,100.0,146.666667,28.284271,100.0,180.0,157.777778,14.740555,140.0,180.0,102.222222,33.259177,60.0,160.0,69.888889,1.196703,68.0,72.0,0.269384,0.041767,0.189,0.345,0,0.0,0.0,0.0,0.0,26.580326,0.326821,25.932,28.368,0.70332,0.083333,0.57832,0.82832,0.372517,0.289343,-0.196927,0.803073,1.6e-05,7e-06,0.0,2.3e-05,44.444445,24.984044,0.0,80.0,128.888889,21.998877,100.0,160.0,133.333334,6.425761,120.0,140.0,102.222222,33.259177,60.0,160.0,-5.444444,-0.963544,-3.0,-6.0,-0.000428,3.6e-05,-0.001,-0.001,-12,-1.0,0.0,-1.0,-1.0,-0.0265,0.008246,-0.011,0.422,-0.021966,-0.103006,0.103034,-0.146966,-0.274583,0.04798,-0.371805,-0.121805,1.5e-05,-2e-06,1.4e-05,9e-06
a9a41372-944a-4604-9848-68b1aae08b7a,1,32.084878,-87.838141,66.694992,22.134859,9.0,149.0,6.131066,1.519215,1.0,12.0,8074.02049,786.204102,2094.0,9983.0,0,0.0,0.0,0.0,0.0,153.333333,23.094011,100.0,180.0,204.444444,15.713484,180.0,240.0,260.0,51.639778,180.0,360.0,168.888889,9.93808,160.0,180.0,70.555556,1.571348,67.0,72.0,0.249774,0.024512,0.21,0.346,0,0.0,0.0,0.0,0.0,26.766328,0.30461,26.094,27.417,1.07832,0.276385,0.70332,1.45332,0.914184,0.092128,0.803073,1.053073,1.7e-05,5e-06,9e-06,2.3e-05,120.0,9.760678,80.0,120.0,171.111111,2.380151,160.0,180.0,211.111111,37.94108,160.0,300.0,168.888889,9.93808,160.0,180.0,-1.0,-2.290462,2.0,-5.0,-0.000306,-2.6e-05,-0.001,0.0,-3,-1.0,0.0,-1.0,-1.0,-0.053767,-0.004735,-0.005,-0.049,0.380811,-0.004844,0.478034,0.353034,-0.163472,0.013561,-0.121805,-0.121805,-2e-06,-4e-06,4e-06,-9e-06
dbde33d0-0b70-427e-9068-9e3184a9a8ce,1,30.843185,-87.208019,50.664225,21.112867,2.0,92.0,7.258194,3.061188,1.0,13.0,7265.497062,882.705446,2830.0,9587.0,0,0.0,0.0,0.0,0.0,66.666667,104.136662,0.0,340.0,702.222222,331.520999,220.0,1080.0,824.444444,374.851411,240.0,1260.0,300.0,222.510924,40.0,620.0,57.888889,2.282515,54.0,62.0,0.263007,0.036621,0.192,0.334,3,1.0,0.0,1.0,1.0,25.279518,0.404269,24.498,26.299,-0.018903,0.248452,-0.29668,0.32832,0.261406,0.102062,0.178073,0.428073,-1.6e-05,8e-06,-2.8e-05,0.0,66.666667,104.136662,0.0,340.0,524.444444,160.395458,220.0,600.0,637.777777,197.713674,240.0,780.0,251.111111,162.059944,40.0,440.0,-5.666667,-1.830097,-4.0,-7.0,-0.00036,5.4e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,0.144453,-0.079339,0.39,0.033,-0.091412,-0.195558,0.228034,-0.396966,0.322639,-0.14405,0.503195,0.003195,-1e-06,-4e-06,0.0,-9e-06
b66d11e7-b435-4367-aba0-0b8b4727a010,1,32.481397,-86.092553,83.9426,31.059785,40.0,178.0,8.127318,2.063841,1.0,13.0,7691.661118,1020.075756,126.0,9433.0,0,0.0,0.0,0.0,0.0,724.444444,77.044159,580.0,840.0,886.666667,94.751136,760.0,1020.0,846.666667,80.0,720.0,960.0,697.777778,85.085288,580.0,820.0,70.555556,1.06574,68.0,72.0,0.237542,0.037055,0.162,0.385,0,0.0,0.0,0.0,0.0,26.573771,0.664401,25.425,28.3,1.064431,0.21606,0.82832,1.45332,0.691962,0.43078,-0.196927,1.178073,6e-06,8e-06,-1.4e-05,1.4e-05,528.888888,32.047588,440.0,580.0,637.777778,43.882144,620.0,700.0,626.666667,30.111235,580.0,660.0,557.777778,55.271048,480.0,640.0,0.666667,-2.315399,4.0,-3.0,-0.000187,-2.6e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,0.055681,0.101772,0.002,0.435,1.130811,0.039283,1.228034,1.228034,-0.371805,0.306554,-0.996805,0.003195,1.5e-05,-3e-06,1.4e-05,5e-06
9389711d-5dcc-4dc5-ad8a-1f239dc501e6,1,30.629709,-85.528469,42.644544,19.303032,10.0,94.0,7.44915,2.125461,1.0,13.0,6644.888026,1092.118699,1157.0,9982.0,0,0.0,0.0,0.0,0.0,1257.777778,293.249146,720.0,1700.0,1468.888889,222.932199,1080.0,1720.0,1613.333333,299.481033,1140.0,2020.0,1155.555556,221.66597,780.0,1400.0,64.666667,2.581989,60.0,68.0,0.191073,0.031658,0.126,0.28,0,0.0,0.0,0.0,0.0,24.899854,0.258186,24.411,25.769,-0.838347,0.204124,-1.17168,-0.54668,-0.224705,0.114531,-0.446927,-0.071927,-1e-05,1e-05,-2.3e-05,5e-06,375.555556,60.689582,260.0,480.0,251.111111,-149.26183,440.0,100.0,322.222222,-23.437754,360.0,360.0,275.555556,-70.452727,340.0,180.0,-5.444444,0.853506,-8.0,-5.0,-0.000263,-7.8e-05,-0.001,-0.001,0,0.0,0.0,0.0,0.0,0.367212,-0.104234,0.486,0.08,-0.174745,-0.02745,-0.146966,-0.271966,-0.635694,-0.046245,-0.621805,-0.746805,-1e-06,-6e-06,9e-06,-9e-06
7a8e1496-fbf3-4a76-9104-49c9c952b4f2,1,30.322784,-89.212144,11.083538,8.124214,1.0,46.0,8.507367,2.73635,1.0,16.0,1802.93055,4996.850462,-3000.0,9994.0,1676,1.0,0.0,1.0,1.0,1051.111111,202.892662,800.0,1420.0,1728.888889,95.270894,1580.0,1860.0,2015.555556,40.855058,1940.0,2080.0,1262.222222,151.567937,980.0,1500.0,77.333333,1.885618,74.0,80.0,0.2525,0.034166,0.127,0.322,24,1.0,0.0,1.0,1.0,26.586256,0.963095,25.624,29.129,-0.352236,0.289343,-0.79668,-0.04668,-0.821927,0.363242,-1.446927,-0.446927,-3.1e-05,1.7e-05,-5.5e-05,-5e-06,155.555555,-35.952295,220.0,100.0,113.333333,-18.562426,160.0,40.0,260.0,-51.894439,320.0,200.0,140.0,-57.013397,220.0,60.0,7.777777,0.929804,6.0,9.0,3.8e-05,-1.8e-05,0.0,0.0,-6,0.0,0.0,0.0,0.0,0.171935,0.084608,0.143,0.371,0.005811,0.171492,-0.271966,0.103034,0.503195,0.106391,0.253195,0.503195,-2.7e-05,0.0,-3.2e-05,-3.3e-05
58a10b95-db75-4abe-a37b-5a5709dc0484,1,30.541594,-86.099961,34.25842,20.045156,1.0,86.0,5.995283,2.876497,1.0,13.0,6079.612813,2896.235734,-3000.0,9927.0,270,1.0,0.0,1.0,1.0,715.555556,280.915611,320.0,1200.0,1662.222222,223.595755,1220.0,1960.0,1784.444444,277.893309,1300.0,2100.0,1193.333333,252.278506,740.0,1480.0,61.777778,3.614101,56.0,67.0,0.203595,0.027899,0.167,0.292,0,0.0,0.0,0.0,0.0,25.466389,0.42068,24.468,26.552,-0.616125,0.133218,-0.79668,-0.42168,-0.627483,0.264254,-1.071927,-0.321927,-2.4e-05,8e-06,-3.2e-05,-9e-06,277.777778,14.174881,240.0,300.0,380.0,-96.188123,500.0,300.0,435.555555,12.712262,460.0,480.0,348.888889,-47.021088,400.0,260.0,-13.0,2.066502,-17.0,-10.0,-0.000298,1.8e-05,0.0,-0.001,0,0.0,0.0,0.0,0.0,0.266221,-0.077312,0.307,-0.017,0.005811,-0.008421,-0.021966,-0.021966,-0.482917,-0.064417,-0.371805,-0.621805,-5e-06,5e-06,-9e-06,5e-06
0ab6ee0f-f54d-466e-a8cc-8215f99164c0,1,30.223079,-84.857693,19.438695,7.256502,6.0,45.0,3.903335,2.398962,1.0,12.0,7295.758377,1126.933652,1008.0,9956.0,1,1.0,0.0,1.0,1.0,1424.444444,210.349503,1040.0,1640.0,1631.111111,156.946165,1380.0,1800.0,1857.777778,191.936203,1580.0,2140.0,1151.111111,137.634334,960.0,1360.0,56.777778,2.042753,53.0,60.0,0.206496,0.032115,0.141,0.322,1,1.0,0.0,1.0,1.0,24.81365,0.304742,24.267,26.015,-1.67168,0.220479,-1.92168,-1.29668,0.025295,0.141639,-0.196927,0.303073,0.0,9e-06,-1.4e-05,1.4e-05,737.777777,-29.835611,680.0,620.0,266.666667,-32.269239,280.0,100.0,213.333334,101.123684,80.0,400.0,93.333333,-41.361493,240.0,80.0,-2.666666,0.619837,-4.0,-2.0,-0.000913,-0.000223,0.0,-0.001,1,1.0,0.0,1.0,1.0,0.452708,-0.111587,0.441,0.006,-0.563633,0.118417,-0.646966,-0.271966,0.100417,0.009877,0.128195,0.128195,6e-06,0.0,9e-06,5e-06
885f881b-eefc-4f8e-acb9-5add3d74636a,1,32.554317,-87.521822,59.865991,19.080763,19.0,125.0,8.459944,2.362132,1.0,12.0,7651.937662,994.799363,2195.0,9431.0,3,1.0,0.0,1.0,1.0,211.111111,44.333194,160.0,280.0,366.666667,109.544512,220.0,580.0,342.222222,92.108363,260.0,540.0,191.111111,31.426968,160.0,260.0,69.0,0.816497,68.0,70.0,0.224312,0.03742,0.126,0.339,2,1.0,0.0,1.0,1.0,26.84571,0.334167,25.949,27.374,0.95332,0.46398,0.20332,1.82832,1.011406,0.117851,0.803073,1.178073,-3e-06,1.7e-05,-2.8e-05,2.3e-05,104.444444,4.333194,120.0,120.0,204.444445,55.842085,160.0,360.0,126.666666,59.752319,80.0,260.0,188.888889,25.141574,160.0,240.0,-6.222222,-0.933283,-4.0,-7.0,-0.000253,-0.00018,0.0,-0.002,2,1.0,0.0,1.0,1.0,0.00134,0.009483,-0.024,0.011,0.408589,-0.029418,0.478034,0.728034,-0.094028,0.013916,-0.121805,-0.121805,4e-06,9e-06,-5e-06,1.8e-05
fb388340-4009-4ae0-b94b-9e57713d7128,1,34.850932,-87.660614,178.479437,24.624744,126.0,262.0,9.429475,3.244261,1.0,13.0,7539.12674,1342.458921,-297.0,9270.0,72,1.0,0.0,1.0,1.0,124.444444,49.690399,60.0,220.0,93.333333,23.094011,60.0,140.0,362.222222,97.72726,220.0,480.0,20.0,0.0,20.0,20.0,31.555556,4.166296,25.0,39.0,0.299366,0.022706,0.238,0.337,8,1.0,0.0,1.0,1.0,23.251214,0.664937,22.467,25.891,0.439431,0.238953,-0.04668,0.70332,-1.585816,0.181089,-1.821927,-1.321927,2.2e-05,1.2e-05,5e-06,3.2e-05,-48.888889,8.594306,-40.0,-20.0,-77.777778,-8.332957,-80.0,-100.0,-31.111111,-71.978367,0.0,-320.0,-6.666667,-13.333333,0.0,-40.0,-10.555555,2.571552,-14.0,-5.0,-0.000626,-0.000321,0.0,0.0,7,0.0,0.0,0.0,0.0,0.052267,0.086373,0.214,0.524,0.339145,0.083051,0.103034,0.353034,0.072639,-0.152244,0.378195,-0.121805,-1e-05,3e-06,-1.3e-05,-1.9e-05
2ec3bcad-32d5-40e5-91d0-0e032d2d63bf,1,34.424468,-89.000835,124.28427,16.617849,72.0,183.0,8.05636,2.43579,1.0,13.0,8350.253812,771.424827,2596.0,9978.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444,12.570787,0.0,40.0,2.222222,6.285394,0.0,20.0,0.0,0.0,0.0,0.0,14.0,1.763834,12.0,18.0,0.271862,0.027934,0.208,0.335,35,1.0,0.0,1.0,1.0,24.170297,0.362577,23.564,25.348,-0.324458,0.19345,-0.54668,0.07832,-0.766372,0.589583,-1.696927,0.303073,2.8e-05,1.8e-05,0.0,5.1e-05,0.0,0.0,0.0,0.0,4.444444,12.570787,0.0,40.0,2.222222,6.285394,0.0,20.0,0.0,0.0,0.0,0.0,-14.888889,-3.344861,-11.0,-20.0,-0.00066,-0.000206,0.0,0.0,35,1.0,0.0,1.0,1.0,-0.032261,0.004144,-0.042,-0.028,-0.563633,-0.17191,-0.396966,-0.771966,0.197639,0.205686,-0.246805,0.503195,1.6e-05,2e-06,9e-06,9e-06
41ba8c5d-0d81-4226-bf1c-7e9de872ca82,1,31.056167,-86.627177,71.775464,14.52759,33.0,115.0,5.841535,2.534129,1.0,12.0,7503.801482,615.501485,1725.0,9973.0,0,0.0,0.0,0.0,0.0,2.222222,6.285394,0.0,20.0,31.111111,49.987653,0.0,160.0,42.222222,60.695557,0.0,180.0,2.222222,6.285394,0.0,20.0,47.222222,1.872478,44.0,50.0,0.253757,0.019862,0.162,0.288,0,0.0,0.0,0.0,0.0,25.833479,0.357301,24.962,26.563,0.161653,0.195434,-0.17168,0.45332,0.316962,0.092128,0.178073,0.428073,-9e-06,3e-06,-1.4e-05,-5e-06,2.222222,6.285394,0.0,20.0,31.111111,49.987653,0.0,160.0,42.222222,60.695557,0.0,180.0,2.222222,6.285394,0.0,20.0,-9.222222,-1.751857,-7.0,-12.0,-0.0003,-2.6e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,0.106465,-0.013445,0.156,0.097,-0.063633,-0.017025,-0.021966,-0.146966,0.114306,-0.006081,0.128195,0.003195,-6e-06,-6e-06,4e-06,-1.9e-05
6b0687cf-0906-448b-9ca0-73ff876eb18a,1,34.222707,-90.175453,53.857545,14.937538,41.0,114.0,10.890161,2.206258,1.0,13.0,8028.800196,998.604759,2362.0,9370.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.444444,34.995591,0.0,80.0,4.444444,8.314794,0.0,20.0,0.0,0.0,0.0,0.0,19.444444,2.629369,16.0,24.0,0.295435,0.028807,0.23,0.358,0,0.0,0.0,0.0,0.0,24.772877,0.245686,24.049,25.432,0.564431,0.137493,0.32832,0.82832,0.997517,0.177865,0.678073,1.303073,-8e-06,3.1e-05,-4.6e-05,3.7e-05,0.0,0.0,0.0,0.0,24.444444,34.995591,0.0,80.0,-6.666667,-8.314794,0.0,-20.0,0.0,0.0,0.0,0.0,-5.333334,1.08177,-6.0,-3.0,-0.000666,-8.1e-05,0.0,-0.001,-1,-1.0,0.0,-1.0,-1.0,-0.056043,-0.025185,0.018,-0.157,-0.369189,-0.105463,-0.146966,-0.396966,0.003194,-0.235081,0.503195,-0.121805,-2e-05,5e-06,-1.8e-05,-9e-06
5aa2cf9e-06f9-431e-b875-a0ab494429cd,1,30.016321,-85.437591,6.10583,4.541341,1.0,19.0,4.63352,3.217984,1.0,16.0,4866.582133,4216.039629,-3000.0,9951.0,1092,1.0,0.0,1.0,1.0,2037.777778,172.934013,1820.0,2340.0,2055.555556,151.958409,1860.0,2300.0,2120.0,145.449495,1920.0,2340.0,1500.0,126.491106,1340.0,1680.0,71.0,2.494438,67.0,74.0,0.180495,0.022809,0.15,0.268,7,1.0,0.0,1.0,1.0,25.712849,0.260327,25.221,26.418,0.231097,1.365215,-0.92168,3.32832,0.511406,0.595119,-0.071927,1.803073,-2.3e-05,2.4e-05,-5.5e-05,1.4e-05,426.666667,-77.063518,520.0,260.0,206.666667,-48.288352,340.0,160.0,177.777778,-88.633955,360.0,40.0,-40.0,47.048604,-80.0,-20.0,0.111111,0.07028,0.0,0.0,-0.000279,-4.2e-05,0.0,-0.001,-48,0.0,0.0,0.0,0.0,0.410215,-0.062287,0.592,0.185,-0.035856,-0.000282,0.103034,0.103034,0.128195,0.002924,0.253195,0.378195,-5e-06,0.0,0.0,0.0
c4d76bdb-ad58-47e8-a3b9-1d950d518fe4,1,34.384117,-87.982834,209.343434,34.236484,129.0,304.0,6.220533,2.241208,1.0,13.0,8283.754039,881.83659,917.0,9994.0,8,1.0,0.0,1.0,1.0,253.333333,103.279556,140.0,460.0,431.111111,95.270894,300.0,600.0,446.666667,67.330033,340.0,580.0,66.666667,40.0,20.0,140.0,36.666667,2.260777,31.0,38.0,0.281783,0.019231,0.231,0.308,0,0.0,0.0,0.0,0.0,22.786659,0.309183,22.107,24.07,-0.560569,0.231574,-0.79668,-0.17168,-1.349705,0.262055,-1.946927,-1.071927,1e-05,1.5e-05,-1.4e-05,3.7e-05,151.111111,41.13675,120.0,220.0,-40.0,-75.24756,40.0,-160.0,-215.555555,-68.46211,-80.0,-260.0,0.0,-12.493386,0.0,0.0,-8.111111,0.946093,-12.0,-9.0,-0.001029,-0.000201,0.0,-0.001,0,0.0,0.0,0.0,0.0,0.025166,-0.018896,0.062,-0.022,-0.369189,0.02745,-0.396966,-0.271966,0.003195,0.087474,-0.246805,0.003195,-7e-06,-3e-06,-5e-06,-1.4e-05
